# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
-26 26 31 222222
-25 26 31 444444
-16 21 2 666666
-16 22 2 666666
-16 23 2 666666
-16 24 2 666666
-16 19 3 555555
-16 20 3 666666
-16 21 3 666666
-16 22 3 666666
-16 23 3 666666
-16 24 3 666666
-16 25 3 777777
-16 26 3 777777
-16 27 3 666666
-16 17 4 666666
-16 18 4 666666
-16 19 4 666666
-16 20 4 777777
-15 21 4 666666
-15 22 4 777777
-15 23 4 777777
-16 24 4 777777
-16 25 4 666666
-16 26 4 777777
-16 27 4 666666
-16 16 5 666666
-16 17 5 555555
-16 18 5 777777
-15 19 5 444444
-15 20 5 666666
-15 21 5 777777
-15 22 5 666666
-15 23 5 777777
-15 24 5 666666
-15 25 5 777777
-16 26 5 666666
-16 27 5 666666
-16 28 5 666666
-16 16 6 666666
-16 17 6 777777
-16 18 6 666666
-15 19 6 555555
-15 20 6 444444
-15 21 6 666666
-15 22 6 666666
-15 23 6 777777
-15 24 6 555555
-15 25 6 555555
-15 26 6 666666
-16 27 6 666666
-16 28 6 777777
-16 16 7 666666
-16 17 7 555555
-16 18 7 555555
-15 19 7 666666
-15 20 7 666666
-15 21 7 666666
-15 22 7 666666
-15 23 7 777777
-15 24 7 444444
-15 25 7 666666
-16 26 7 555555
-16 27 7 444444
-16 16 8 555555
-16 17 8 444444
-16 18 8 444444
-15 19 8 666666
-15 20 8 666666
-15 21 8 555555
-15 22 8 666666
-15 23 8 555555
-15 24 8 666666
-16 25 8 555555
-16 26 8 555555
-16 27 8 555555
-16 16 9 555555
-16 17 9 555555
-16 18 9 444444
-16 19 9 444444
-15 20 9 666666
-15 21 9 666666
-15 22 9 555555
-16 23 9 555555
-16 24 9 555555
-16 25 9 666666
-16 26 9 444444
-16 16 10 555555
-16 17 10 333333
-16 18 10 444444
-16 19 10 444444
-15 20 10 555555
-15 21 10 555555
-16 22 10 555555
-16 23 10 555555
-16 24 10 555555
-16 25 10 666666
-16 26 10 444444
-16 16 11 555555
-16 17 11 666666
-16 18 11 444444
-16 19 11 333333
-16 20 11 444444
-16 21 11 444444
-16 22 11 555555
-16 23 11 333333
-16 24 11 333333
-16 16 12 555555
-16 17 12 555555
-16 18 12 444444
-16 19 12 444444
-16 20 12 333333
-16 21 12 444444
-16 22 12 444444
-16 23 12 444444
15 21 2 666666
15 22 2 666666
15 23 2 777777
15 24 2 666666
15 25 2 666666
15 18 3 666666
15 19 3 666666
15 20 3 666666
15 21 3 777777
15 22 3 666666
15 23 3 666666
15 24 3 555555
15 25 3 555555
15 26 3 555555
15 27 3 666666
15 17 4 666666
15 18 4 777777
15 19 4 666666
15 20 4 777777
14 21 4 666666
14 22 4 777777
14 23 4 666666
15 24 4 666666
15 25 4 777777
15 26 4 666666
15 27 4 666666
15 16 5 666666
15 17 5 777777
15 18 5 666666
14 19 5 666666
14 20 5 555555
14 21 5 666666
14 22 5 666666
14 23 5 666666
14 24 5 666666
14 25 5 777777
15 26 5 666666
15 27 5 777777
15 28 5 777777
15 16 6 666666
15 17 6 666666
15 18 6 666666
14 19 6 666666
14 20 6 666666
14 21 6 444444
14 22 6 777777
14 23 6 666666
14 24 6 777777
14 25 6 777777
14 26 6 777777
15 27 6 666666
15 28 6 666666
15 16 7 555555
15 17 7 666666
15 18 7 555555
14 19 7 666666
14 20 7 555555
14 21 7 555555
14 22 7 888888
14 23 7 777777
14 24 7 777777
14 25 7 666666
15 26 7 666666
15 27 7 666666
15 16 8 444444
15 17 8 555555
15 18 8 444444
14 19 8 666666
14 20 8 666666
14 21 8 666666
14 22 8 777777
14 23 8 666666
14 24 8 777777
15 25 8 555555
15 26 8 555555
15 27 8 555555
15 16 9 555555
15 17 9 555555
15 18 9 555555
15 19 9 555555
14 20 9 444444
14 21 9 555555
14 22 9 555555
15 23 9 777777
15 24 9 555555
15 25 9 555555
15 26 9 444444
15 16 10 444444
15 17 10 444444
15 18 10 444444
15 19 10 555555
14 20 10 555555
14 21 10 555555
15 22 10 444444
15 23 10 333333
15 24 10 222222
15 25 10 444444
15 26 10 444444
15 16 11 333333
15 17 11 555555
15 18 11 444444
15 19 11 333333
15 20 11 333333
15 21 11 444444
15 22 11 222222
15 23 11 333333
15 24 11 555555
15 16 12 333333
15 17 12 555555
15 18 12 555555
15 19 12 333333
15 20 12 333333
15 21 12 333333
15 22 12 222222
15 23 12 333333
-43 16 16 333333
-43 17 16 222222
-43 18 16 444444
-42 19 16 333333
-41 20 16 333333
-41 21 16 333333
-40 22 16 333333
-39 23 16 333333
-38 24 16 444444
-37 25 16 333333
-36 25 16 444444
-35 26 16 333333
-34 27 16 333333
-33 27 16 222222
-43 16 17 444444
-43 17 17 222222
-42 18 17 333333
-42 19 17 555555
-41 20 17 666666
-41 21 17 444444
-40 22 17 555555
-39 23 17 444444
-38 24 17 222222
-37 24 17 444444
-36 25 17 333333
-35 25 17 333333
-34 26 17 444444
-33 27 17 333333
-42 16 18 333333
-42 17 18 444444
-42 18 18 222222
-42 19 18 333333
-41 20 18 444444
-41 21 18 444444
-40 22 18 666666
-39 22 18 444444
-38 23 18 666666
-37 24 18 777777
-36 24 18 666666
-35 25 18 333333
-34 26 18 333333
-33 26 18 444444
-42 16 19 555555
-42 17 19 444444
-42 18 19 333333
-41 19 19 555555
-41 20 19 222222
-41 21 19 666666
-40 22 19 555555
-39 22 19 444444
-38 23 19 666666
-37 23 19 333333
-36 24 19 333333
-35 25 19 555555
-34 25 19 666666
-33 26 19 333333
-42 16 20 444444
-42 17 20 555555
-41 18 20 333333
-41 19 20 333333
-41 20 20 333333
-41 21 20 333333
-40 21 20 333333
-39 22 20 333333
-38 23 20 333333
-37 23 20 555555
-36 24 20 666666
-35 25 20 555555
-34 25 20 666666
-33 26 20 444444
-42 16 21 444444
-41 17 21 555555
-41 18 21 444444
-41 19 21 444444
-41 20 21 555555
-40 21 21 333333
-39 22 21 555555
-38 23 21 777777
-37 23 21 333333
-36 24 21 444444
-35 25 21 444444
-34 25 21 333333
-33 26 21 666666
-41 16 22 666666
-41 17 22 333333
-41 18 22 333333
-41 19 22 444444
-40 20 22 444444
-40 21 22 333333
-39 22 22 333333
-38 23 22 444444
-37 24 22 333333
-36 24 22 333333
-35 24 22 333333
-34 25 22 555555
-33 25 22 444444
-41 16 23 555555
-41 17 23 555555
-41 18 23 333333
-41 19 23 333333
-40 20 23 333333
-40 21 23 333333
-39 22 23 222222
-38 23 23 555555
-37 24 23 333333
-36 24 23 333333
-35 24 23 333333
-34 25 23 555555
-33 25 23 333333
-41 16 24 333333
-41 17 24 444444
-41 18 24 333333
-41 19 24 444444
-40 20 24 222222
-40 21 24 222222
-39 22 24 222222
-38 23 24 222222
-37 24 24 444444
-36 24 24 555555
-35 24 24 222222
-34 25 24 444444
-33 25 24 333333
-41 16 25 333333
-41 17 25 444444
-41 18 25 555555
-41 19 25 555555
-40 20 25 333333
-40 21 25 333333
-39 22 25 333333
-38 23 25 333333
-37 24 25 333333
-36 24 25 555555
-35 25 25 444444
-34 25 25 222222
-33 25 25 444444
-41 16 26 333333
-41 17 26 333333
-41 18 26 666666
-40 19 26 444444
-40 20 26 333333
-40 21 26 333333
-39 22 26 222222
-38 23 26 333333
-37 24 26 333333
-36 24 26 333333
-35 24 26 333333
-34 25 26 444444
-33 25 26 333333
-41 16 27 333333
-41 17 27 666666
-41 18 27 333333
-41 19 27 333333
-40 20 27 555555
-40 21 27 444444
-39 22 27 333333
-38 23 27 222222
-37 24 27 333333
-36 24 27 555555
-35 25 27 444444
-34 25 27 444444
-33 25 27 555555
-41 16 28 333333
-41 17 28 333333
-41 18 28 555555
-41 19 28 333333
-40 20 28 333333
-40 21 28 333333
-39 22 28 333333
-38 23 28 222222
-37 24 28 444444
-36 24 28 333333
-35 25 28 222222
-34 25 28 333333
-33 25 28 333333
-41 16 29 222222
-41 17 29 222222
-41 18 29 555555
-41 19 29 444444
-40 20 29 444444
-40 21 29 222222
-39 22 29 222222
-38 23 29 444444
-37 24 29 333333
-36 24 29 333333
-35 25 29 222222
-34 25 29 222222
-33 25 29 222222
-41 16 30 222222
-41 17 30 333333
-41 18 30 444444
-41 19 30 333333
-40 20 30 333333
-40 21 30 333333
-39 22 30 333333
-38 23 30 222222
-37 24 30 222222
-36 24 30 333333
-35 25 30 333333
-34 25 30 333333
-33 25 30 222222
-41 16 31 222222
-41 17 31 333333
-41 18 31 222222
-41 19 31 444444
-40 20 31 333333
-39 21 31 222222
-39 22 31 333333
-38 23 31 333333
-37 24 31 333333
-36 24 31 444444
-35 25 31 333333
-34 25 31 444444
-33 25 31 333333
-17 16 32 222222
-17 17 32 222222
-18 18 32 222222
-18 19 32 222222
-19 20 32 333333
-20 21 32 666666
-21 22 32 222222
-22 23 32 222222
-21 23 32 333333
-23 24 32 555555
-24 25 32 555555
-32 26 32 222222
-31 26 32 333333
-30 26 32 333333
-29 26 32 333333
-28 26 32 333333
-27 26 32 333333
-26 26 32 333333
-25 26 32 222222
-17 16 33 222222
-17 17 33 222222
-18 18 33 555555
-18 19 33 444444
-19 20 33 444444
-20 21 33 444444
-21 22 33 222222
-22 23 33 222222
-23 24 33 222222
-25 25 33 333333
-24 25 33 333333
-32 26 33 333333
-31 26 33 333333
-30 26 33 333333
-29 26 33 444444
-28 26 33 333333
-27 26 33 222222
-26 26 33 222222
-17 16 34 222222
-17 17 34 222222
-18 18 34 444444
-18 19 34 333333
-19 20 34 222222
-20 21 34 444444
-21 22 34 333333
-22 23 34 222222
-23 24 34 333333
-26 25 34 333333
-25 25 34 333333
-24 25 34 222222
-32 26 34 222222
-31 26 34 333333
-30 26 34 333333
-29 26 34 333333
-28 26 34 333333
-27 26 34 444444
-17 16 35 444444
-17 17 35 333333
-18 18 35 333333
-19 19 35 444444
-19 20 35 333333
-20 21 35 333333
-21 22 35 222222
-22 23 35 333333
-23 24 35 333333
-26 25 35 333333
-25 25 35 333333
-24 25 35 222222
-32 26 35 333333
-31 26 35 333333
-30 26 35 333333
-29 26 35 333333
-28 26 35 333333
-27 26 35 333333
-17 16 36 222222
-17 17 36 222222
-18 18 36 333333
-19 19 36 333333
-20 20 36 222222
-20 21 36 333333
-21 22 36 222222
-22 23 36 333333
-24 24 36 333333
-23 24 36 222222
-32 25 36 222222
-26 25 36 333333
-25 25 36 444444
-31 26 36 333333
-30 26 36 444444
-29 26 36 222222
-28 26 36 333333
-27 26 36 555555
-17 16 37 222222
-18 17 37 222222
-18 18 37 222222
-19 19 37 222222
-20 20 37 222222
-21 21 37 222222
-22 22 37 222222
-23 23 37 333333
-24 24 37 222222
-32 25 37 333333
-31 25 37 333333
-27 25 37 333333
-26 25 37 333333
-25 25 37 444444
-30 26 37 333333
-29 26 37 444444
-28 26 37 333333
-18 16 38 222222
-18 17 38 222222
-19 18 38 222222
-19 19 38 222222
-20 20 38 222222
-21 21 38 222222
-22 22 38 222222
-23 23 38 222222
-24 24 38 555555
-32 25 38 222222
-31 25 38 222222
-30 25 38 333333
-29 25 38 333333
-28 25 38 222222
-27 25 38 333333
-26 25 38 444444
-25 25 38 444444
-18 16 39 222222
-18 17 39 222222
-19 18 39 222222
-20 19 39 333333
-21 20 39 222222
-21 21 39 222222
-22 22 39 333333
-23 23 39 333333
-25 24 39 555555
-24 24 39 333333
-32 25 39 333333
-31 25 39 333333
-30 25 39 555555
-29 25 39 333333
-28 25 39 222222
-27 25 39 222222
-26 25 39 444444
-18 16 40 222222
-19 17 40 222222
-20 18 40 222222
-20 19 40 444444
-21 20 40 222222
-22 21 40 222222
-23 22 40 222222
-24 23 40 222222
-26 24 40 444444
-25 24 40 222222
-32 25 40 444444
-31 25 40 222222
-30 25 40 555555
-29 25 40 333333
-28 25 40 222222
-27 25 40 333333
-19 16 41 666666
-19 17 41 222222
-20 18 41 222222
-21 19 41 333333
-21 20 41 222222
-22 21 41 333333
-23 22 41 222222
-25 23 41 222222
-24 23 41 222222
-32 24 41 333333
-31 24 41 555555
-29 24 41 444444
-28 24 41 333333
-27 24 41 222222
-26 24 41 444444
-30 25 41 222222
-19 16 42 444444
-20 17 42 444444
-20 18 42 333333
-21 19 42 444444
-22 20 42 222222
-23 21 42 222222
-24 22 42 333333
-23 22 42 222222
-25 23 42 333333
-32 24 42 333333
-31 24 42 222222
-30 24 42 333333
-29 24 42 333333
-28 24 42 333333
-27 24 42 333333
-26 24 42 222222
-20 16 43 555555
-20 17 43 555555
-21 18 43 444444
-22 19 43 333333
-23 20 43 333333
-23 21 43 333333
-24 22 43 333333
-27 23 43 333333
-26 23 43 222222
-25 23 43 222222
-32 24 43 222222
-31 24 43 222222
-30 24 43 222222
-29 24 43 222222
-28 24 43 222222
-20 16 44 333333
-21 17 44 444444
-21 18 44 555555
-22 19 44 222222
-23 20 44 222222
-24 21 44 444444
-26 22 44 444444
-25 22 44 333333
-32 23 44 333333
-31 23 44 333333
-30 23 44 333333
-29 23 44 222222
-28 23 44 222222
-27 23 44 333333
-21 16 45 444444
-21 17 45 555555
-22 18 45 555555
-23 19 45 333333
-24 20 45 222222
-23 20 45 333333
-25 21 45 333333
-27 22 45 333333
-26 22 45 333333
-32 23 45 333333
-31 23 45 333333
-30 23 45 333333
-29 23 45 444444
-28 23 45 333333
-21 16 46 333333
-22 17 46 333333
-23 18 46 444444
-22 18 46 333333
-24 19 46 444444
-25 20 46 333333
-26 21 46 444444
-32 22 46 222222
-31 22 46 333333
-29 22 46 222222
-28 22 46 222222
-27 22 46 555555
-30 23 46 444444
-21 16 47 333333
-22 17 47 444444
-23 18 47 444444
-25 19 47 444444
-24 19 47 222222
-26 20 47 222222
-26 21 47 333333
-32 22 47 222222
-31 22 47 333333
-30 22 47 333333
-29 22 47 555555
-28 22 47 333333
-27 22 47 222222
-41 16 32 333333
-41 17 32 333333
-41 18 32 222222
-41 19 32 444444
-40 20 32 333333
-39 21 32 222222
-39 22 32 555555
-38 23 32 333333
-37 24 32 333333
-36 24 32 333333
-35 25 32 222222
-34 25 32 222222
-33 25 32 333333
-41 16 33 444444
-41 17 33 333333
-41 18 33 444444
-40 19 33 333333
-40 20 33 555555
-39 21 33 333333
-39 22 33 333333
-38 23 33 444444
-37 24 33 222222
-36 24 33 333333
-35 25 33 333333
-34 25 33 222222
-33 25 33 222222
-41 16 34 222222
-41 17 34 222222
-41 18 34 555555
-40 19 34 444444
-40 20 34 222222
-39 21 34 333333
-39 22 34 333333
-38 23 34 333333
-37 24 34 333333
-36 24 34 333333
-35 25 34 333333
-34 25 34 222222
-33 25 34 333333
-41 16 35 222222
-41 17 35 222222
-41 18 35 444444
-40 19 35 222222
-40 20 35 222222
-39 21 35 333333
-38 22 35 333333
-38 23 35 555555
-37 23 35 333333
-36 24 35 333333
-35 25 35 333333
-34 25 35 444444
-33 25 35 333333
-41 16 36 222222
-41 17 36 222222
-41 18 36 222222
-40 19 36 333333
-40 20 36 222222
-39 21 36 333333
-39 22 36 333333
-38 23 36 444444
-37 23 36 222222
-36 24 36 555555
-35 24 36 333333
-34 25 36 333333
-33 25 36 222222
-41 16 37 222222
-41 17 37 222222
-41 18 37 444444
-40 19 37 333333
-40 20 37 333333
-39 21 37 222222
-39 22 37 222222
-38 23 37 333333
-37 23 37 444444
-36 24 37 333333
-35 24 37 333333
-34 25 37 222222
-33 25 37 222222
-41 16 38 222222
-41 17 38 222222
-41 18 38 333333
-40 19 38 222222
-40 20 38 333333
-39 21 38 333333
-38 22 38 333333
-37 23 38 555555
-36 24 38 333333
-35 24 38 333333
-34 25 38 333333
-33 25 38 222222
-41 16 39 333333
-41 17 39 444444
-40 18 39 222222
-40 19 39 555555
-39 20 39 333333
-39 21 39 222222
-38 22 39 333333
-37 23 39 444444
-36 23 39 444444
-35 24 39 333333
-34 24 39 333333
-33 25 39 333333
-41 16 40 333333
-41 17 40 222222
-40 18 40 222222
-40 19 40 333333
-39 20 40 222222
-38 21 40 333333
-38 22 40 444444
-37 22 40 333333
-36 23 40 222222
-35 24 40 555555
-34 24 40 333333
-33 24 40 444444
-41 16 41 444444
-41 17 41 444444
-40 18 41 222222
-40 19 41 222222
-39 20 41 222222
-38 21 41 333333
-37 22 41 333333
-36 23 41 333333
-35 23 41 222222
-34 24 41 333333
-33 24 41 444444
-41 16 42 222222
-40 17 42 333333
-40 18 42 333333
-39 19 42 444444
-39 20 42 333333
-38 21 42 333333
-37 22 42 222222
-36 22 42 444444
-35 23 42 444444
-34 23 42 333333
-33 24 42 333333
-41 16 43 333333
-40 17 43 333333
-40 18 43 333333
-39 19 43 666666
-38 20 43 555555
-37 21 43 222222
-36 22 43 222222
-35 23 43 333333
-34 23 43 333333
-33 23 43 333333
-40 16 44 222222
-40 17 44 333333
-39 18 44 222222
-38 19 44 222222
-38 20 44 333333
-37 21 44 333333
-36 22 44 444444
-35 22 44 333333
-34 23 44 333333
-33 23 44 333333
-40 16 45 222222
-39 17 45 222222
-39 18 45 222222
-38 19 45 333333
-37 20 45 222222
-36 21 45 222222
-35 22 45 444444
-34 22 45 444444
-33 23 45 333333
-39 16 46 444444
-39 17 46 222222
-38 18 46 222222
-37 19 46 333333
-37 20 46 333333
-36 21 46 222222
-35 21 46 555555
-34 22 46 444444
-33 22 46 333333
-39 16 47 444444
-38 17 47 222222
-37 18 47 333333
-37 19 47 222222
-36 20 47 222222
-35 21 47 333333
-34 21 47 555555
-33 22 47 222222
-22 16 48 333333
-23 17 48 333333
-24 18 48 333333
-25 19 48 222222
-26 20 48 333333
-32 21 48 222222
-28 21 48 333333
-27 21 48 333333
-31 22 48 333333
-30 22 48 222222
-29 22 48 222222
-22 16 49 444444
-24 17 49 333333
-23 17 49 555555
-25 18 49 444444
-26 19 49 333333
-27 20 49 222222
-32 21 49 333333
-31 21 49 444444
-30 21 49 555555
-29 21 49 555555
-28 21 49 444444
-24 16 50 555555
-23 16 50 555555
-25 17 50 444444
-26 18 50 444444
-27 19 50 333333
-26 19 50 444444
-32 20 50 444444
-30 20 50 444444
-29 20 50 333333
-28 20 50 222222
-31 21 50 444444
-25 16 51 666666
-24 16 51 555555
-26 17 51 444444
-27 18 51 444444
-28 19 51 555555
-27 19 51 444444
-32 20 51 333333
-31 20 51 555555
-30 20 51 555555
-29 20 51 222222
-26 16 52 777777
-27 17 52 777777
-27 18 52 444444
-32 19 52 333333
-30 19 52 222222
-29 19 52 222222
-28 19 52 555555
-31 20 52 666666
-26 16 53 444444
-27 17 53 555555
-29 18 53 444444
-28 18 53 555555
-32 19 53 333333
-31 19 53 333333
-30 19 53 333333
-26 16 54 555555
-28 17 54 444444
-27 17 54 444444
-32 18 54 444444
-31 18 54 666666
-30 18 54 555555
-29 18 54 333333
-27 16 55 555555
-26 16 55 888888
-25 16 55 444444
-29 17 55 444444
-28 17 55 444444
-32 18 55 444444
-31 18 55 555555
-30 18 55 444444
-27 16 56 666666
-26 16 56 333333
-25 16 56 666666
-24 16 56 666666
-23 16 56 777777
-22 16 56 777777
-21 16 56 777777
-20 16 56 777777
-32 17 56 333333
-31 17 56 333333
-30 17 56 444444
-29 17 56 555555
-28 17 56 555555
-32 16 57 666666
-19 16 57 666666
-31 17 57 777777
-30 17 57 555555
-29 17 57 555555
-28 17 57 444444
-27 17 57 333333
-26 17 57 444444
-25 17 57 777777
-24 17 57 555555
-23 17 57 777777
-22 17 57 666666
-21 17 57 666666
-20 17 57 555555
-32 16 58 444444
-19 16 58 555555
-31 17 58 333333
-30 17 58 333333
-29 17 58 444444
-19 17 58 666666
-28 18 58 444444
-27 18 58 666666
-26 18 58 555555
-25 18 58 555555
-24 18 58 666666
-23 18 58 555555
-22 18 58 555555
-21 18 58 555555
-20 18 58 555555
-32 16 59 666666
-18 16 59 666666
-31 17 59 333333
-30 17 59 555555
-29 17 59 444444
-18 17 59 444444
-28 18 59 555555
-27 18 59 444444
-19 18 59 444444
-26 19 59 666666
-25 19 59 666666
-24 19 59 666666
-23 19 59 555555
-22 19 59 555555
-21 19 59 555555
-20 19 59 555555
-32 16 60 444444
-17 16 60 555555
-31 17 60 666666
-30 17 60 555555
-18 17 60 555555
-29 18 60 777777
-28 18 60 555555
-18 18 60 666666
-27 19 60 555555
-26 19 60 666666
-25 19 60 666666
-19 19 60 444444
-24 20 60 555555
-23 20 60 555555
-22 20 60 666666
-21 20 60 666666
-20 20 60 666666
-32 16 61 555555
-17 16 61 666666
-31 17 61 777777
-17 17 61 666666
-30 18 61 555555
-29 18 61 555555
-18 18 61 666666
-28 19 61 666666
-27 19 61 666666
-18 19 61 555555
-26 20 61 444444
-25 20 61 555555
-24 20 61 555555
-23 20 61 666666
-21 20 61 555555
-20 20 61 666666
-19 20 61 555555
-22 21 61 666666
-32 17 62 555555
-31 17 62 555555
-30 18 62 777777
-17 18 62 666666
-29 19 62 555555
-28 19 62 666666
-17 19 62 666666
-27 20 62 777777
-26 20 62 666666
-25 20 62 555555
-18 20 62 666666
-24 21 62 666666
-23 21 62 777777
-22 21 62 666666
-21 21 62 777777
-20 21 62 666666
-19 21 62 777777
-32 18 63 222222
-31 18 63 333333
-30 19 63 333333
-29 19 63 666666
-17 19 63 666666
-28 20 63 555555
-27 20 63 666666
-17 20 63 666666
-26 21 63 555555
-25 21 63 555555
-24 21 63 666666
-23 21 63 777777
-20 21 63 666666
-19 21 63 777777
-18 21 63 666666
-22 22 63 777777
-21 22 63 555555
-38 16 48 444444
-38 17 48 222222
-37 18 48 333333
-36 19 48 222222
-36 20 48 333333
-35 20 48 444444
-34 21 48 555555
-33 21 48 444444
-38 16 49 222222
-37 17 49 222222
-36 18 49 333333
-36 19 49 333333
-35 20 49 333333
-34 21 49 555555
-33 21 49 222222
-37 16 50 444444
-36 17 50 222222
-36 18 50 333333
-35 19 50 333333
-34 20 50 555555
-33 20 50 222222
-37 16 51 444444
-36 17 51 222222
-35 18 51 222222
-34 19 51 222222
-33 20 51 444444
-36 16 52 222222
-35 17 52 222222
-35 18 52 222222
-34 19 52 222222
-33 19 52 222222
-36 16 53 444444
-35 17 53 333333
-34 18 53 333333
-33 18 53 222222
-35 16 54 333333
-34 17 54 333333
-33 18 54 333333
-35 16 55 333333
-34 17 55 333333
-33 17 55 555555
-34 16 56 333333
-33 17 56 444444
-33 16 57 444444
-33 16 58 444444
-33 16 59 666666
-34 16 60 333333
-33 16 60 333333
-35 16 61 333333
-34 16 61 444444
-33 16 61 333333
-35 16 62 222222
-34 17 62 222222
-33 17 62 666666
-36 16 63 444444
-35 16 63 555555
-34 17 63 222222
-33 17 63 444444
-16 16 62 666666
-16 17 62 666666
-16 16 63 666666
-16 17 63 666666
-16 18 63 666666
15 16 62 777777
15 17 62 666666
15 16 63 666666
15 17 63 777777
15 18 63 666666
-48 0 0 777777
-47 0 0 777777
-46 0 0 666666
-45 0 0 555555
-44 0 0 777777
-43 0 0 666666
-42 0 0 777777
-41 0 0 666666
-40 0 0 777777
-39 0 0 777777
-38 0 0 888888
-37 0 0 777777
-36 0 0 777777
-35 0 0 777777
-34 0 0 777777
-33 0 0 777777
-48 1 0 666666
-47 1 0 888888
-46 1 0 777777
-45 1 0 777777
-44 1 0 555555
-43 1 0 666666
-42 1 0 666666
-41 1 0 666666
-40 1 0 777777
-39 1 0 777777
-38 1 0 777777
-37 1 0 777777
-36 1 0 777777
-35 1 0 888888
-34 1 0 777777
-33 1 0 777777
-48 2 0 777777
-47 2 0 888888
-46 2 0 777777
-45 2 0 666666
-44 2 0 777777
-43 2 0 777777
-42 2 0 777777
-41 2 0 666666
-40 2 0 777777
-39 2 0 777777
-38 2 0 777777
-37 2 0 666666
-36 2 0 777777
-35 2 0 777777
-34 2 0 888888
-33 2 0 888888
-48 3 0 666666
-47 3 0 888888
-46 3 0 888888
-45 3 0 777777
-44 3 0 666666
-43 3 0 666666
-42 3 0 666666
-41 3 0 555555
-40 3 0 666666
-39 3 0 777777
-38 3 0 777777
-37 3 0 777777
-36 3 0 666666
-35 3 0 666666
-48 4 0 777777
-47 4 0 777777
-46 4 0 777777
-45 4 0 777777
-44 4 0 777777
-43 4 0 666666
-42 4 0 666666
-41 4 0 555555
-40 4 0 666666
-39 4 0 666666
-38 4 0 777777
-37 4 0 666666
-36 4 0 666666
-35 4 0 777777
-34 4 0 666666
-48 5 0 666666
-47 5 0 777777
-46 5 0 777777
-45 5 0 777777
-44 5 0 777777
-43 5 0 777777
-42 5 0 666666
-41 5 0 777777
-40 5 0 555555
-39 5 0 666666
-38 5 0 777777
-37 5 0 777777
-36 5 0 666666
-35 5 0 777777
-34 5 0 777777
-48 6 0 777777
-47 6 0 666666
-46 6 0 777777
-45 6 0 777777
-44 6 0 777777
-43 6 0 777777
-42 6 0 777777
-41 6 0 777777
-40 6 0 555555
-39 6 0 666666
-38 6 0 777777
-37 6 0 777777
-36 6 0 777777
-35 6 0 666666
-34 6 0 666666
-48 7 0 777777
-47 7 0 777777
-46 7 0 777777
-45 7 0 666666
-44 7 0 777777
-43 7 0 777777
-42 7 0 777777
-41 7 0 777777
-40 7 0 777777
-39 7 0 666666
-38 7 0 777777
-37 7 0 666666
-36 7 0 666666
-35 7 0 777777
-34 7 0 777777
-48 8 0 666666
-47 8 0 666666
-46 8 0 666666
-45 8 0 777777
-44 8 0 777777
-43 8 0 777777
-42 8 0 777777
-41 8 0 777777
-40 8 0 888888
-39 8 0 777777
-38 8 0 777777
-37 8 0 666666
-36 8 0 777777
-35 8 0 777777
-34 8 0 888888
-33 8 0 666666
-48 9 0 666666
-47 9 0 666666
-46 9 0 666666
-45 9 0 666666
-44 9 0 777777
-43 9 0 888888
-42 9 0 777777
-41 9 0 777777
-40 9 0 888888
-39 9 0 777777
-38 9 0 777777
-37 9 0 666666
-36 9 0 777777
-35 9 0 888888
-34 9 0 777777
-33 9 0 777777
-47 10 0 777777
-46 10 0 777777
-45 10 0 666666
-44 10 0 777777
-43 10 0 777777
-42 10 0 666666
-41 10 0 777777
-40 10 0 777777
-39 10 0 777777
-38 10 0 777777
-37 10 0 666666
-36 10 0 666666
-35 10 0 888888
-34 10 0 777777
-33 10 0 888888
-47 11 0 666666
-46 11 0 666666
-45 11 0 666666
-44 11 0 777777
-43 11 0 777777
-42 11 0 777777
-41 11 0 777777
-40 11 0 888888
-39 11 0 777777
-38 11 0 777777
-37 11 0 777777
-36 11 0 777777
-35 11 0 777777
-34 11 0 888888
-33 11 0 888888
-47 12 0 555555
-46 12 0 555555
-45 12 0 666666
-44 12 0 777777
-43 12 0 777777
-42 12 0 777777
-41 12 0 888888
-40 12 0 777777
-39 12 0 777777
-38 12 0 777777
-37 12 0 666666
-36 12 0 666666
-35 12 0 777777
-34 12 0 888888
-33 12 0 888888
-46 13 0 666666
-45 13 0 555555
