# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
-15 -19 101 222222
-15 -18 101 333333
-15 -17 101 333333
-7 -32 102 444444
-6 -32 102 444444
-8 -31 102 444444
-9 -30 102 333333
-10 -29 102 222222
-11 -28 102 222222
-12 -27 102 222222
-11 -27 102 222222
-12 -26 102 333333
-12 -25 102 333333
-12 -24 102 222222
-13 -23 102 444444
-13 -22 102 333333
-14 -21 102 333333
-14 -20 102 444444
-14 -19 102 444444
-14 -18 102 444444
-14 -17 102 333333
-5 -32 103 444444
-4 -32 103 555555
-3 -32 103 555555
-7 -31 103 333333
-6 -31 103 444444
-8 -30 103 333333
-7 -30 103 333333
-9 -29 103 333333
-10 -28 103 333333
-9 -28 103 333333
-10 -27 103 333333
-11 -26 103 222222
-11 -25 103 333333
-12 -24 103 333333
-12 -23 103 333333
-13 -22 103 333333
-13 -21 103 333333
-13 -20 103 444444
-13 -19 103 555555
-13 -18 103 444444
-13 -17 103 333333
-2 -32 104 333333
-1 -32 104 333333
-5 -31 104 444444
-4 -31 104 333333
-3 -31 104 333333
-2 -31 104 444444
-6 -30 104 333333
-5 -30 104 333333
-4 -30 104 333333
-8 -29 104 333333
-7 -29 104 333333
-6 -29 104 333333
-8 -28 104 444444
-9 -27 104 222222
-10 -26 104 333333
-10 -25 104 333333
-11 -24 104 333333
-11 -23 104 333333
-12 -22 104 333333
-12 -21 104 333333
-12 -20 104 444444
-12 -19 104 333333
-12 -18 104 444444
-12 -17 104 444444
-1 -31 105 333333
-3 -30 105 333333
-2 -30 105 444444
-1 -30 105 333333
-5 -29 105 333333
-4 -29 105 444444
-3 -29 105 333333
-2 -29 105 444444
-7 -28 105 333333
-6 -28 105 444444
-5 -28 105 333333
-8 -27 105 444444
-7 -27 105 444444
-6 -27 105 333333
-9 -26 105 333333
-8 -26 105 333333
-9 -25 105 333333
-10 -24 105 333333
-10 -23 105 333333
-11 -22 105 222222
-11 -21 105 333333
-11 -20 105 333333
-11 -19 105 333333
-11 -18 105 444444
-11 -17 105 333333
-1 -29 106 444444
-4 -28 106 333333
-3 -28 106 333333
-2 -28 106 333333
-1 -28 106 444444
-5 -27 106 333333
-4 -27 106 222222
-3 -27 106 222222
-7 -26 106 222222
-6 -26 106 444444
-5 -26 106 333333
-8 -25 106 333333
-7 -25 106 333333
-9 -24 106 333333
-8 -24 106 333333
-7 -24 106 333333
-9 -23 106 333333
-8 -23 106 333333
-10 -22 106 333333
-9 -22 106 333333
-10 -21 106 444444
-9 -21 106 333333
-10 -20 106 333333
-10 -19 106 444444
-10 -18 106 444444
-10 -17 106 444444
-2 -27 107 444444
-1 -27 107 444444
-4 -26 107 444444
-3 -26 107 444444
-2 -26 107 333333
-1 -26 107 333333
-6 -25 107 333333
-5 -25 107 333333
-4 -25 107 555555
-3 -25 107 444444
-2 -25 107 333333
-6 -24 107 555555
-5 -24 107 444444
-7 -23 107 444444
-6 -23 107 555555
-8 -22 107 333333
-7 -22 107 333333
-8 -21 107 444444
-7 -21 107 333333
-9 -20 107 333333
-8 -20 107 444444
-9 -19 107 333333
-8 -19 107 444444
-9 -18 107 222222
-9 -17 107 333333
-1 -25 108 444444
-4 -24 108 444444
-3 -24 108 444444
-2 -24 108 444444
-1 -24 108 444444
-5 -23 108 333333
-4 -23 108 444444
-3 -23 108 333333
-2 -23 108 333333
-1 -23 108 555555
-6 -22 108 444444
-5 -22 108 333333
-4 -22 108 333333
-3 -22 108 333333
-2 -22 108 444444
-6 -21 108 555555
-5 -21 108 333333
-4 -21 108 444444
-7 -20 108 444444
-6 -20 108 333333
-7 -19 108 444444
-6 -19 108 333333
-8 -18 108 222222
-7 -18 108 333333
-8 -17 108 333333
-7 -17 108 333333
-1 -22 109 444444
-3 -21 109 444444
-2 -21 109 444444
-1 -21 109 444444
-5 -20 109 333333
-4 -20 109 333333
-3 -20 109 444444
-2 -20 109 444444
-1 -20 109 444444
-5 -19 109 333333
-4 -19 109 444444
-3 -19 109 444444
-2 -19 109 444444
-1 -19 109 444444
-6 -18 109 333333
-5 -18 109 333333
-4 -18 109 444444
-3 -18 109 444444
-2 -18 109 555555
-6 -17 109 333333
-5 -17 109 333333
-4 -17 109 444444
-3 -17 109 444444
-1 -18 110 555555
-2 -17 110 444444
-1 -17 110 333333
13 -32 80 444444
13 -31 80 555555
13 -30 80 444444
14 -29 80 555555
14 -28 80 555555
14 -27 80 555555
15 -26 80 666666
15 -25 80 666666
15 -24 80 444444
15 -20 80 555555
15 -19 80 444444
15 -18 80 555555
15 -17 80 555555
13 -32 81 777777
14 -31 81 555555
14 -30 81 444444
14 -29 81 333333
14 -28 81 555555
15 -27 81 444444
15 -26 81 444444
15 -25 81 444444
14 -32 82 333333
14 -31 82 333333
14 -30 82 666666
14 -29 82 555555
15 -28 82 555555
15 -27 82 666666
15 -26 82 444444
15 -32 83 333333
15 -31 83 333333
15 -30 83 444444
15 -29 83 222222
15 -28 83 333333
15 -27 83 444444
15 -32 84 444444
15 -31 84 333333
15 -30 84 444444
15 -29 84 333333
15 -32 85 444444
15 -32 89 333333
15 -32 90 333333
15 -32 91 222222
15 -31 91 333333
15 -32 92 222222
15 -31 92 333333
15 -30 92 222222
14 -32 93 222222
14 -31 93 222222
15 -30 93 222222
15 -29 93 222222
13 -32 94 333333
14 -31 94 333333
14 -30 94 222222
15 -29 94 222222
15 -28 94 222222
12 -32 95 222222
13 -31 95 444444
14 -30 95 333333
14 -29 95 222222
15 -28 95 222222
15 -27 95 222222
15 -26 95 222222
-13 -32 80 333333
-14 -31 80 333333
-14 -30 80 444444
-15 -29 80 444444
-15 -28 80 666666
-15 -27 80 555555
-16 -26 80 555555
-16 -25 80 555555
-16 -24 80 555555
-16 -20 80 555555
-16 -19 80 666666
-16 -18 80 666666
-16 -17 80 555555
-14 -32 81 333333
-15 -31 81 444444
-15 -30 81 333333
-15 -29 81 444444
-15 -28 81 444444
-16 -27 81 444444
-16 -26 81 444444
-16 -25 81 555555
-15 -32 82 333333
-15 -31 82 444444
-15 -30 82 555555
-15 -29 82 666666
-16 -28 82 333333
-16 -27 82 444444
-16 -26 82 333333
-16 -32 83 444444
-16 -31 83 444444
-16 -30 83 444444
-16 -29 83 444444
-16 -28 83 333333
-16 -27 83 444444
-16 -32 84 666666
-16 -31 84 444444
-16 -30 84 555555
-16 -29 84 333333
-16 -32 85 333333
-16 -32 89 333333
-16 -32 90 333333
-16 -32 91 222222
-16 -31 91 333333
-16 -32 92 222222
-16 -31 92 222222
-16 -30 92 222222
-15 -32 93 333333
-15 -31 93 222222
-16 -30 93 222222
-16 -29 93 222222
-14 -32 94 222222
-15 -31 94 222222
-15 -30 94 333333
-16 -29 94 222222
-16 -28 94 222222
-13 -32 95 333333
-14 -31 95 222222
-15 -30 95 222222
-15 -29 95 222222
-16 -28 95 222222
-16 -27 95 222222
-16 -26 95 222222
-17 -23 80 666666
-17 -22 80 666666
-17 -21 80 555555
-17 -24 81 444444
-17 -23 81 555555
-17 -22 81 555555
-17 -21 81 444444
-17 -20 81 666666
-17 -19 81 666666
-17 -18 81 444444
-17 -17 81 555555
-17 -25 82 555555
-17 -24 82 444444
-17 -23 82 444444
-17 -22 82 555555
-17 -21 82 444444
-17 -20 82 666666
-17 -19 82 555555
-17 -18 82 333333
-17 -17 82 333333
-17 -26 83 444444
-17 -25 83 555555
-17 -24 83 444444
-17 -23 83 444444
-18 -22 83 444444
-18 -21 83 333333
-18 -20 83 333333
-18 -19 83 333333
-18 -18 83 222222
-18 -17 83 444444
-17 -28 84 333333
-17 -27 84 666666
-17 -26 84 333333
-17 -25 84 444444
-17 -24 84 333333
-18 -23 84 444444
-18 -22 84 333333
-18 -21 84 333333
-18 -20 84 333333
-18 -19 84 444444
-18 -18 84 444444
-18 -17 84 444444
-17 -31 85 444444
-17 -30 85 333333
-17 -29 85 333333
-17 -28 85 444444
-17 -27 85 444444
-17 -26 85 333333
-17 -25 85 333333
-18 -24 85 333333
-18 -23 85 444444
-18 -22 85 222222
-18 -21 85 222222
-19 -20 85 222222
-18 -19 85 222222
-18 -18 85 444444
-18 -17 85 444444
-17 -32 86 333333
-17 -31 86 222222
-17 -30 86 333333
-17 -29 86 333333
-17 -28 86 444444
-17 -27 86 444444
-17 -26 86 333333
-18 -25 86 222222
-18 -24 86 333333
-18 -23 86 222222
-18 -22 86 333333
-18 -21 86 222222
-19 -20 86 222222
-18 -19 86 222222
-20 -18 86 222222
-18 -18 86 333333
-21 -17 86 333333
-20 -17 86 222222
-19 -17 86 333333
-17 -32 87 333333
-17 -31 87 333333
-17 -30 87 222222
-17 -29 87 333333
-17 -28 87 333333
-18 -27 87 333333
-18 -26 87 333333
-18 -25 87 444444
-18 -24 87 333333
-18 -23 87 333333
-18 -22 87 333333
-18 -21 87 222222
-19 -20 87 222222
-20 -19 87 222222
-19 -19 87 333333
-21 -18 87 222222
-19 -18 87 444444
-21 -17 87 222222
-17 -32 88 222222
-17 -31 88 222222
-17 -30 88 222222
-17 -29 88 333333
-18 -28 88 333333
-18 -27 88 222222
-18 -26 88 333333
-18 -25 88 222222
-18 -24 88 222222
-18 -23 88 222222
-18 -22 88 444444
-19 -21 88 222222
-19 -20 88 333333
-20 -19 88 222222
-20 -18 88 222222
-20 -17 88 333333
-17 -31 89 333333
-17 -30 89 222222
-17 -29 89 333333
-17 -28 89 333333
-18 -27 89 333333
-18 -26 89 222222
-18 -25 89 222222
-18 -24 89 333333
-18 -23 89 222222
-18 -22 89 222222
-19 -21 89 222222
-19 -20 89 333333
-19 -19 89 222222
-19 -18 89 333333
-19 -17 89 333333
-17 -31 90 222222
-17 -30 90 222222
-17 -29 90 333333
-17 -28 90 333333
-17 -27 90 222222
-18 -26 90 222222
-18 -25 90 222222
-18 -24 90 222222
-18 -23 90 333333
-18 -22 90 333333
-19 -21 90 222222
-19 -20 90 222222
-19 -19 90 222222
-19 -18 90 222222
-19 -17 90 222222
-17 -30 91 222222
-17 -29 91 222222
-17 -28 91 222222
-17 -27 91 222222
-18 -26 91 222222
-18 -25 91 222222
-18 -24 91 222222
-18 -23 91 222222
-18 -22 91 222222
-19 -21 91 222222
-19 -20 91 222222
-19 -19 91 222222
-19 -18 91 333333
-19 -17 91 222222
-17 -29 92 222222
-17 -28 92 222222
-17 -27 92 222222
-17 -26 92 222222
-18 -25 92 222222
-18 -24 92 222222
-18 -23 92 333333
-18 -22 92 333333
-19 -21 92 222222
-19 -20 92 222222
-19 -19 92 222222
-19 -18 92 333333
-19 -17 92 222222
-17 -28 93 333333
-17 -27 93 222222
-17 -26 93 222222
-17 -25 93 222222
-18 -24 93 222222
-18 -23 93 222222
-18 -22 93 222222
-18 -21 93 222222
-19 -20 93 222222
-19 -19 93 222222
-19 -18 93 222222
-19 -17 93 222222
-17 -27 94 222222
-17 -26 94 222222
-17 -25 94 222222
-17 -24 94 222222
-18 -23 94 222222
-18 -22 94 222222
-18 -21 94 222222
-18 -20 94 333333
-18 -19 94 222222
-18 -18 94 333333
-19 -17 94 333333
-17 -25 95 222222
-17 -24 95 222222
-17 -23 95 222222
-18 -22 95 333333
-18 -21 95 222222
-18 -20 95 222222
-18 -19 95 333333
-18 -18 95 333333
-18 -17 95 333333
-17 -24 96 222222
-17 -23 96 222222
-17 -22 96 222222
-17 -21 96 222222
-18 -20 96 222222
-18 -19 96 333333
-18 -18 96 333333
-18 -17 96 333333
-17 -22 97 222222
-17 -21 97 222222
-17 -20 97 444444
-17 -19 97 333333
-17 -18 97 222222
-17 -17 97 333333
-17 -20 98 222222
-17 -19 98 222222
-17 -18 98 333333
-17 -17 98 222222
16 -19 32 888888
17 -18 32 777777
18 -18 32 888888
19 -18 32 888888
20 -18 32 888888
21 -18 32 888888
22 -18 32 888888
23 -18 32 888888
24 -18 32 888888
25 -17 32 777777
26 -17 32 777777
27 -17 32 888888
28 -17 32 888888
16 -19 33 888888
17 -19 33 777777
18 -19 33 777777
19 -19 33 888888
20 -19 33 888888
21 -19 33 888888
22 -19 33 888888
23 -19 33 888888
24 -18 33 888888
25 -18 33 777777
26 -18 33 888888
27 -18 33 888888
28 -17 33 888888
29 -17 33 777777
30 -17 33 888888
16 -19 34 888888
17 -19 34 888888
18 -19 34 888888
19 -19 34 888888
20 -19 34 888888
21 -19 34 888888
22 -19 34 888888
23 -19 34 777777
24 -19 34 888888
25 -18 34 777777
26 -18 34 888888
27 -18 34 888888
28 -17 34 888888
29 -17 34 888888
16 -20 35 888888
17 -20 35 777777
18 -20 35 888888
19 -20 35 888888
20 -20 35 888888
21 -19 35 888888
22 -19 35 888888
23 -19 35 888888
24 -19 35 777777
25 -18 35 777777
26 -18 35 777777
27 -18 35 888888
28 -17 35 777777
29 -17 35 777777
16 -20 36 888888
17 -20 36 888888
18 -20 36 888888
19 -20 36 888888
20 -19 36 888888
21 -19 36 888888
22 -19 36 888888
23 -19 36 888888
24 -19 36 777777
25 -18 36 888888
26 -18 36 777777
27 -18 36 888888
28 -17 36 777777
29 -17 36 777777
16 -20 37 888888
17 -20 37 888888
18 -20 37 888888
19 -19 37 888888
20 -19 37 888888
21 -19 37 888888
22 -19 37 888888
23 -19 37 888888
24 -19 37 777777
25 -19 37 777777
26 -18 37 888888
27 -17 37 888888
28 -17 37 888888
16 -20 38 888888
17 -20 38 888888
18 -20 38 888888
19 -19 38 888888
20 -19 38 888888
21 -19 38 888888
22 -19 38 888888
23 -19 38 888888
24 -18 38 777777
25 -18 38 888888
26 -17 38 777777
27 -17 38 777777
16 -20 39 888888
17 -20 39 888888
18 -20 39 888888
19 -19 39 888888
20 -19 39 888888
21 -19 39 888888
22 -19 39 888888
23 -19 39 777777
24 -18 39 888888
25 -18 39 888888
26 -17 39 888888
16 -20 40 888888
17 -20 40 777777
18 -20 40 888888
19 -19 40 888888
20 -19 40 888888
21 -19 40 888888
22 -19 40 888888
23 -18 40 888888
24 -18 40 888888
25 -17 40 888888
26 -17 40 888888
16 -20 41 777777
17 -20 41 888888
18 -19 41 888888
19 -19 41 888888
20 -19 41 888888
21 -19 41 888888
22 -18 41 888888
23 -18 41 888888
24 -17 41 888888
25 -17 41 888888
16 -19 42 777777
17 -19 42 888888
18 -19 42 888888
19 -19 42 888888
20 -19 42 888888
21 -18 42 777777
22 -18 42 777777
23 -17 42 777777
24 -17 42 888888
16 -19 43 888888
17 -19 43 888888
18 -19 43 888888
19 -18 43 888888
20 -18 43 777777
21 -18 43 777777
22 -17 43 888888
23 -17 43 777777
16 -19 44 888888
17 -19 44 888888
18 -18 44 888888
19 -18 44 888888
20 -18 44 888888
21 -17 44 888888
22 -17 44 777777
16 -19 45 888888
17 -18 45 888888
18 -18 45 888888
19 -18 45 888888
20 -17 45 777777
21 -17 45 777777
22 -17 45 888888
16 -18 46 888888
17 -18 46 888888
18 -18 46 888888
19 -17 46 888888
20 -17 46 777777
21 -17 46 888888
16 -18 47 888888
17 -18 47 888888
18 -17 47 888888
19 -17 47 777777
20 -17 47 888888
0 -39 64 777777
1 -39 64 777777
0 -38 64 777777
1 -38 64 666666
2 -38 64 888888
3 -38 64 777777
3 -37 64 777777
4 -37 64 888888
4 -36 64 777777
4 -35 64 777777
5 -35 64 888888
5 -34 64 888888
5 -33 64 777777
0 -41 65 777777
0 -40 65 777777
1 -40 65 777777
2 -40 65 888888
3 -40 65 777777
2 -39 65 888888
3 -39 65 777777
4 -39 65 777777
4 -38 65 888888
5 -38 65 777777
5 -37 65 777777
5 -36 65 666666
6 -36 65 666666
6 -35 65 888888
6 -34 65 777777
6 -33 65 888888
0 -42 66 777777
1 -42 66 888888
2 -42 66 888888
1 -41 66 777777
2 -41 66 777777
3 -41 66 888888
4 -41 66 777777
4 -40 66 888888
5 -39 66 888888
6 -38 66 666666
6 -37 66 666666
7 -36 66 666666
7 -35 66 666666
7 -34 66 666666
7 -33 66 666666
0 -43 67 777777
1 -43 67 777777
2 -43 67 666666
3 -42 67 888888
4 -42 67 888888
5 -41 67 777777
5 -40 67 777777
6 -39 67 666666
7 -38 67 666666
7 -37 67 555555
7 -36 67 666666
7 -35 67 777777
8 -34 67 777777
8 -33 67 777777
0 -44 68 777777
1 -44 68 888888
2 -43 68 666666
3 -43 68 777777
4 -43 68 777777
5 -42 68 666666
6 -41 68 777777
6 -40 68 666666
7 -39 68 555555
7 -38 68 666666
7 -37 68 777777
7 -36 68 666666
8 -35 68 666666
8 -34 68 666666
8 -33 68 666666
0 -44 69 888888
1 -44 69 888888
2 -44 69 777777
3 -44 69 666666
4 -43 69 666666
5 -42 69 555555
6 -41 69 555555
6 -40 69 666666
7 -39 69 666666
7 -38 69 666666
7 -37 69 666666
8 -36 69 666666
8 -35 69 777777
9 -34 69 555555
9 -33 69 555555
0 -44 70 666666
1 -44 70 666666
2 -44 70 666666
3 -44 70 666666
4 -44 70 666666
5 -43 70 666666
5 -42 70 555555
6 -41 70 555555
6 -40 70 555555
7 -39 70 666666
7 -38 70 777777
8 -37 70 555555
8 -36 70 555555
8 -35 70 777777
9 -34 70 555555
9 -33 70 555555
0 -45 71 555555
1 -45 71 555555
2 -44 71 666666
3 -44 71 555555
4 -44 71 666666
5 -43 71 555555
5 -42 71 555555
6 -41 71 666666
6 -40 71 555555
7 -39 71 333333
8 -38 71 444444
8 -37 71 555555
9 -36 71 333333
9 -35 71 444444
9 -34 71 777777
9 -33 71 666666
0 -45 72 666666
1 -45 72 444444
2 -45 72 444444
3 -44 72 444444
4 -44 72 666666
5 -43 72 666666
5 -42 72 555555
6 -41 72 666666
7 -40 72 444444
7 -39 72 555555
8 -38 72 444444
9 -37 72 444444
9 -36 72 555555
9 -35 72 333333
9 -34 72 555555
10 -33 72 444444
0 -45 73 444444
1 -45 73 444444
2 -45 73 444444
3 -44 73 444444
4 -44 73 555555
5 -43 73 444444
5 -42 73 444444
6 -41 73 555555
7 -40 73 555555
7 -39 73 333333
8 -38 73 444444
9 -37 73 444444
9 -36 73 333333
9 -35 73 333333
10 -34 73 666666
10 -33 73 444444
0 -45 74 333333
1 -45 74 444444
0 -44 74 333333
1 -44 74 333333
2 -44 74 333333
3 -44 74 333333
3 -43 74 333333
4 -43 74 333333
5 -42 74 333333
5 -41 74 444444
6 -41 74 333333
0 -40 74 333333
6 -40 74 333333
0 -39 74 444444
1 -39 74 333333
2 -39 74 333333
7 -39 74 333333
0 -38 74 333333
1 -38 74 333333
2 -38 74 444444
8 -38 74 444444
0 -37 74 333333
1 -37 74 444444
3 -37 74 222222
9 -37 74 444444
0 -36 74 444444
9 -36 74 333333
0 -35 74 444444
10 -35 74 444444
0 -34 74 444444
3 -34 74 444444
10 -34 74 333333
0 -33 74 333333
3 -33 74 333333
10 -33 74 777777
0 -43 75 777777
1 -43 75 888888
2 -43 75 666666
0 -42 75 222222
1 -42 75 222222
2 -42 75 666666
3 -42 75 777777
4 -42 75 888888
0 -41 75 663333
1 -41 75 333333
2 -41 75 666666
3 -41 75 222222
4 -41 75 888888
1 -40 75 444444
2 -40 75 333333
3 -40 75 666666
5 -40 75 777777
3 -39 75 663333
6 -39 75 888888
3 -38 75 222222
7 -38 75 444444
8 -38 75 333333
2 -37 75 333333
4 -37 75 666666
5 -37 75 666666
9 -37 75 333333
1 -36 75 333333
2 -36 75 333333
3 -36 75 444444
4 -36 75 555555
5 -36 75 111111
9 -36 75 222222
1 -35 75 333333
2 -35 75 444444
3 -35 75 444444
4 -35 75 222222
5 -35 75 220000
10 -35 75 444444
1 -34 75 333333
2 -34 75 333333
4 -34 75 666633
5 -34 75 555555
10 -34 75 444444
1 -33 75 333333
2 -33 75 444444
4 -33 75 222222
5 -33 75 220000
10 -33 75 333333
4 -40 76 666633
5 -40 76 888888
4 -39 76 222222
6 -39 76 444444
7 -39 76 333333
8 -39 76 333333
4 -38 76 333333
5 -38 76 333333
8 -38 76 333333
6 -37 76 333333
9 -37 76 333333
6 -36 76 444444
9 -36 76 333333
6 -35 76 333333
10 -35 76 333333
6 -34 76 555555
10 -34 76 555555
6 -33 76 444444
11 -33 76 444444
0 -44 77 444444
0 -43 77 444444
5 -41 77 444444
4 -40 77 666633
6 -40 77 333333
7 -40 77 222222
4 -39 77 666666
5 -39 77 666666
8 -39 77 444444
6 -38 77 333333
8 -38 77 333333
6 -37 77 333333
9 -37 77 333333
3 -36 77 555555
5 -36 77 555555
9 -36 77 333333
3 -35 77 555555
4 -35 77 444444
5 -35 77 555555
10 -35 77 333333
4 -34 77 666666
5 -34 77 220000
11 -34 77 333333
4 -33 77 333333
5 -33 77 220000
11 -33 77 222222
0 -45 78 333333
1 -45 78 333333
1 -44 78 333333
2 -44 78 444444
1 -43 78 333333
2 -43 78 333333
3 -43 78 333333
4 -43 78 333333
0 -42 78 555555
1 -42 78 777777
2 -42 78 888888
3 -42 78 333333
4 -42 78 333333
5 -42 78 333333
0 -41 78 222222
1 -41 78 222222
2 -41 78 666633
3 -41 78 666633
4 -41 78 666666
6 -41 78 333333
0 -40 78 666666
1 -40 78 555555
2 -40 78 666666
3 -40 78 222222
7 -40 78 222222
1 -39 78 666666
2 -39 78 666666
3 -39 78 663333
8 -39 78 333333
4 -38 78 444444
5 -38 78 333333
8 -38 78 555555
3 -37 78 666666
4 -37 78 666666
5 -37 78 555555
9 -37 78 555555
3 -36 78 666666
4 -36 78 220000
10 -36 78 333333
3 -35 78 444444
10 -35 78 555555
4 -34 78 333333
11 -34 78 222222
4 -33 78 222222
11 -33 78 555555
0 -45 79 333333
1 -45 79 333333
2 -44 79 333333
3 -44 79 333333
4 -43 79 333333
5 -42 79 222222
6 -41 79 333333
7 -40 79 222222
0 -39 79 333333
1 -39 79 333333
7 -39 79 444444
2 -38 79 333333
3 -38 79 333333
8 -38 79 555555
3 -37 79 333333
9 -37 79 555555
3 -36 79 110000
10 -36 79 666666
2 -35 79 333333
11 -35 79 444444
2 -34 79 333333
3 -34 79 333333
12 -34 79 444444
0 -33 79 444444
1 -33 79 333333
2 -33 79 333333
3 -33 79 333333
12 -33 79 333333
-2 -39 64 777777
-1 -39 64 777777
-4 -38 64 888888
-3 -38 64 888888
-2 -38 64 777777
-5 -37 64 777777
-4 -37 64 888888
-5 -36 64 888888
-6 -35 64 888888
-5 -35 64 777777
-6 -34 64 777777
-6 -33 64 777777
-2 -41 65 666666
-1 -41 65 666666
-4 -40 65 777777
-3 -40 65 666666
-2 -40 65 666666
-1 -40 65 666666
-5 -39 65 888888
-4 -39 65 777777
-3 -39 65 777777
-6 -38 65 777777
-5 -38 65 777777
-6 -37 65 777777
-7 -36 65 777777
-6 -36 65 777777
-7 -35 65 888888
-7 -34 65 777777
-7 -33 65 888888
-3 -42 66 666666
-2 -42 66 888888
-1 -42 66 777777
-5 -41 66 888888
-4 -41 66 777777
-3 -41 66 888888
-5 -40 66 777777
-6 -39 66 888888
-7 -38 66 666666
-7 -37 66 888888
-8 -36 66 666666
-8 -35 66 777777
-8 -34 66 777777
-8 -33 66 777777
-4 -43 67 888888
-3 -43 67 666666
-2 -43 67 777777
-1 -43 67 888888
-5 -42 67 888888
-4 -42 67 888888
-6 -41 67 777777
-6 -40 67 777777
-7 -39 67 666666
-8 -38 67 666666
-8 -37 67 666666
-8 -36 67 666666
-9 -35 67 777777
-9 -34 67 666666
-9 -33 67 777777
-4 -44 68 666666
-3 -44 68 777777
-2 -44 68 777777
-1 -44 68 777777
-5 -43 68 777777
-6 -42 68 888888
-7 -41 68 666666
-7 -40 68 777777
-8 -39 68 666666
-8 -38 68 444444
-8 -37 68 555555
-8 -36 68 666666
-9 -35 68 666666
-9 -34 68 555555
-9 -33 68 555555
-4 -44 69 777777
-3 -44 69 777777
-2 -44 69 777777
-1 -44 69 777777
-5 -43 69 666666
-6 -42 69 777777
-7 -41 69 666666
-7 -40 69 777777
-8 -39 69 666666
-8 -38 69 666666
-8 -37 69 555555
-9 -36 69 777777
-9 -35 69 777777
-10 -34 69 555555
-10 -33 69 666666
-1 -45 70 666666
-5 -44 70 555555
-4 -44 70 555555
-3 -44 70 777777
-2 -44 70 888888
-6 -43 70 777777
-6 -42 70 555555
-7 -41 70 555555
-7 -40 70 555555
-8 -39 70 555555
-8 -38 70 666666
-9 -37 70 444444
-9 -36 70 555555
-10 -35 70 555555
-10 -34 70 666666
-10 -33 70 555555
-2 -45 71 666666
-1 -45 71 555555
-5 -44 71 555555
-4 -44 71 555555
-3 -44 71 777777
-6 -43 71 666666
-6 -42 71 555555
-7 -41 71 555555
-7 -40 71 444444
-8 -39 71 555555
-9 -38 71 555555
-9 -37 71 444444
-10 -36 71 444444
-10 -35 71 444444
-10 -34 71 555555
-10 -33 71 444444
-3 -45 72 555555
-2 -45 72 777777
-1 -45 72 555555
-5 -44 72 666666
-4 -44 72 777777
-6 -43 72 666666
-6 -42 72 555555
-7 -41 72 777777
-8 -40 72 555555
-8 -39 72 777777
-9 -38 72 555555
-10 -37 72 444444
-10 -36 72 333333
-10 -35 72 444444
-10 -34 72 555555
-11 -33 72 444444
-3 -45 73 333333
-2 -45 73 333333
-1 -45 73 555555
-5 -44 73 555555
-4 -44 73 444444
-6 -43 73 444444
-6 -42 73 444444
-7 -41 73 444444
-8 -40 73 666666
-8 -39 73 666666
-9 -38 73 555555
-10 -37 73 444444
-10 -36 73 222222
-10 -35 73 333333
-11 -34 73 555555
-11 -33 73 444444
-2 -45 74 444444
-1 -45 74 444444
-4 -44 74 444444
-3 -44 74 333333
-2 -44 74 333333
-1 -44 74 333333
-5 -43 74 333333
-4 -43 74 333333
-6 -42 74 333333
-7 -41 74 333333
-6 -41 74 333333
-7 -40 74 333333
-1 -40 74 333333
-8 -39 74 444444
-3 -39 74 333333
-2 -39 74 333333
-1 -39 74 333333
-9 -38 74 666666
-3 -38 74 444444
-2 -38 74 333333
-1 -38 74 333333
-10 -37 74 333333
-4 -37 74 222222
-2 -37 74 333333
-1 -37 74 444444
-10 -36 74 333333
-1 -36 74 333333
-11 -35 74 333333
-1 -35 74 444444
-11 -34 74 444444
-4 -34 74 333333
-1 -34 74 444444
-11 -33 74 333333
-4 -33 74 444444
-1 -33 74 333333
-3 -43 75 777777
-2 -43 75 888888
-1 -43 75 777777
-5 -42 75 888888
-4 -42 75 777777
-3 -42 75 777777
-2 -42 75 666633
-1 -42 75 555555
-5 -41 75 888888
-4 -41 75 666633
-3 -41 75 777777
-2 -41 75 666633
-1 -41 75 663333
-6 -40 75 888888
-4 -40 75 111111
-3 -40 75 666666
-2 -40 75 444444
-7 -39 75 777777
-4 -39 75 444444
-9 -38 75 555555
-8 -38 75 444444
-4 -38 75 222222
-10 -37 75 222222
-6 -37 75 555555
-5 -37 75 666633
-3 -37 75 444444
-10 -36 75 333333
-6 -36 75 555555
-5 -36 75 555555
-4 -36 75 333333
-3 -36 75 333333
-2 -36 75 333333
-11 -35 75 333333
-6 -35 75 110000
-5 -35 75 333333
-4 -35 75 444444
