# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
48 21 65 222222
48 22 65 333333
48 23 65 333333
49 23 65 555555
48 24 65 333333
49 24 65 222222
50 25 65 555555
51 26 65 333333
51 27 65 444444
52 27 65 555555
53 28 65 444444
54 29 65 333333
55 29 65 333333
56 30 65 666666
57 30 65 666666
58 30 65 333333
48 16 66 333333
48 17 66 333333
48 18 66 333333
48 19 66 333333
48 20 66 555555
49 20 66 444444
49 21 66 222222
49 22 66 555555
50 23 66 666666
50 24 66 222222
51 25 66 222222
52 26 66 333333
53 27 66 333333
54 28 66 444444
55 29 66 333333
56 29 66 333333
57 29 66 444444
58 30 66 222222
49 16 67 333333
49 17 67 222222
49 18 67 333333
49 19 67 333333
50 20 67 333333
50 21 67 333333
50 22 67 333333
51 23 67 444444
51 24 67 222222
52 25 67 444444
53 26 67 444444
54 27 67 333333
55 28 67 333333
56 28 67 555555
57 29 67 555555
58 30 67 333333
49 16 68 333333
49 17 68 222222
50 18 68 555555
50 19 68 555555
50 20 68 333333
51 21 68 333333
51 22 68 333333
51 23 68 222222
52 24 68 555555
53 25 68 444444
54 26 68 555555
55 27 68 555555
56 28 68 333333
57 29 68 333333
58 30 68 222222
50 16 69 222222
50 17 69 222222
50 18 69 222222
51 19 69 333333
51 20 69 444444
51 21 69 555555
52 22 69 444444
52 23 69 333333
53 24 69 555555
54 25 69 333333
55 26 69 333333
55 27 69 333333
56 27 69 444444
56 28 69 333333
57 28 69 222222
58 29 69 333333
51 16 70 222222
51 17 70 444444
51 18 70 333333
51 19 70 333333
52 20 70 444444
52 21 70 222222
52 22 70 222222
53 23 70 444444
53 24 70 444444
54 24 70 444444
54 25 70 444444
55 26 70 333333
56 26 70 333333
57 27 70 222222
57 28 70 222222
58 29 70 222222
52 16 71 222222
52 17 71 444444
52 18 71 555555
52 19 71 333333
52 20 71 666666
52 21 71 333333
53 22 71 222222
53 23 71 222222
54 23 71 333333
55 24 71 333333
55 25 71 222222
56 26 71 222222
57 27 71 555555
58 28 71 444444
52 16 72 222222
52 17 72 222222
52 18 72 555555
53 19 72 555555
53 20 72 444444
53 21 72 222222
54 22 72 333333
55 23 72 444444
56 24 72 555555
56 25 72 222222
57 26 72 333333
58 27 72 222222
53 16 73 222222
53 17 73 222222
53 18 73 222222
54 19 73 333333
54 20 73 333333
54 21 73 444444
55 22 73 333333
56 23 73 333333
56 24 73 444444
57 25 73 333333
58 26 73 333333
54 16 74 333333
54 17 74 333333
54 18 74 333333
54 19 74 444444
55 20 74 222222
55 21 74 333333
56 22 74 444444
57 23 74 222222
57 24 74 222222
58 25 74 333333
58 26 74 222222
55 16 75 555555
55 17 75 333333
55 18 75 333333
55 19 75 222222
56 20 75 444444
56 21 75 444444
57 22 75 222222
58 23 75 222222
58 24 75 555555
56 16 76 333333
56 17 76 333333
56 18 76 444444
56 19 76 444444
57 20 76 555555
57 21 76 555555
58 21 76 444444
58 22 76 333333
57 16 77 444444
57 17 77 222222
57 18 77 333333
57 19 77 444444
58 19 77 444444
58 20 77 333333
58 16 78 222222
58 17 78 222222
58 18 78 333333
32 16 22 555555
32 17 22 666666
32 18 22 666666
32 19 22 555555
33 16 23 666666
33 17 23 666666
34 17 23 666666
33 18 23 888888
34 18 23 666666
33 19 23 666666
32 20 23 444444
33 20 23 555555
32 21 23 555555
34 16 24 666666
35 16 24 666666
35 17 24 666666
35 18 24 666666
34 19 24 555555
34 20 24 666666
33 21 24 444444
34 21 24 555555
32 22 24 444444
33 22 24 444444
32 23 24 444444
36 16 25 666666
36 17 25 666666
36 18 25 555555
35 19 25 555555
35 20 25 888888
34 21 25 555555
35 21 25 666666
33 22 25 555555
33 23 25 666666
32 24 25 555555
37 16 26 666666
37 17 26 666666
37 18 26 777777
36 19 26 666666
37 19 26 666666
36 20 26 555555
36 21 26 666666
34 22 26 666666
35 22 26 444444
34 23 26 666666
33 24 26 555555
32 25 26 444444
38 16 27 666666
38 17 27 666666
38 18 27 666666
38 19 27 666666
37 20 27 555555
38 20 27 555555
37 21 27 444444
36 22 27 666666
35 23 27 555555
34 24 27 555555
33 25 27 444444
32 26 27 666666
39 16 28 666666
39 17 28 777777
40 17 28 666666
39 18 28 777777
40 18 28 777777
39 19 28 888888
39 20 28 666666
38 21 28 666666
37 22 28 444444
36 23 28 666666
35 24 28 444444
34 25 28 444444
33 26 28 444444
32 27 28 333333
40 16 29 777777
41 17 29 777777
41 18 29 666666
40 19 29 555555
41 19 29 666666
40 20 29 555555
39 21 29 666666
38 22 29 555555
37 23 29 777777
38 23 29 777777
36 24 29 666666
35 25 29 666666
34 26 29 444444
33 27 29 333333
32 28 29 333333
41 16 30 777777
42 16 30 777777
42 17 30 777777
42 18 30 666666
42 19 30 666666
41 20 30 777777
40 21 30 666666
41 21 30 777777
39 22 30 666666
40 22 30 555555
39 23 30 555555
37 24 30 666666
38 24 30 555555
36 25 30 555555
37 25 30 777777
35 26 30 444444
36 26 30 555555
37 26 30 888888
34 27 30 444444
35 27 30 444444
32 28 30 333333
33 28 30 333333
43 16 31 777777
43 17 31 777777
43 18 31 777777
43 19 31 888888
42 20 31 777777
42 21 31 666666
41 22 31 777777
42 22 31 777777
40 23 31 666666
41 23 31 666666
39 24 31 555555
40 24 31 777777
41 24 31 555555
38 25 31 444444
39 25 31 555555
40 25 31 666666
38 26 31 444444
39 26 31 555555
36 27 31 555555
37 27 31 333333
34 28 31 333333
35 28 31 333333
36 28 31 666666
32 29 31 333333
33 29 31 222222
46 16 64 333333
46 17 64 333333
46 18 64 444444
46 19 64 555555
46 20 64 555555
46 21 64 444444
47 21 64 666666
46 22 64 666666
47 22 64 333333
46 23 64 333333
47 23 64 333333
46 24 64 444444
47 24 64 555555
47 25 64 444444
47 16 65 444444
47 17 65 666666
47 18 65 222222
47 19 65 333333
47 20 65 555555
15 16 48 333333
15 17 48 333333
32 15 22 555555
32 13 23 666666
32 14 23 666666
33 15 23 666666
32 12 24 555555
33 13 24 555555
33 14 24 666666
34 14 24 666666
34 15 24 666666
35 15 24 666666
32 11 25 555555
33 12 25 666666
34 13 25 555555
35 14 25 666666
36 15 25 666666
32 10 26 666666
33 11 26 666666
34 12 26 555555
35 13 26 555555
36 14 26 666666
37 15 26 777777
32 10 27 777777
33 10 27 666666
34 11 27 555555
35 12 27 666666
36 13 27 666666
37 14 27 666666
38 15 27 555555
32 10 28 666666
33 10 28 555555
34 10 28 666666
35 11 28 666666
36 12 28 777777
37 13 28 666666
38 14 28 666666
39 15 28 888888
32 9 29 666666
33 9 29 666666
34 10 29 666666
35 11 29 777777
36 11 29 777777
37 12 29 777777
38 13 29 777777
39 14 29 666666
40 14 29 555555
40 15 29 666666
32 9 30 777777
33 9 30 777777
34 10 30 777777
35 10 30 777777
36 11 30 777777
37 12 30 888888
38 12 30 777777
39 13 30 666666
40 13 30 666666
41 14 30 666666
41 15 30 666666
32 9 31 777777
33 9 31 777777
34 9 31 777777
35 10 31 777777
36 10 31 777777
37 11 31 888888
38 11 31 888888
39 12 31 888888
40 12 31 777777
41 13 31 777777
42 13 31 666666
42 14 31 777777
42 15 31 666666
43 15 31 666666
32 8 32 888888
33 9 32 888888
34 9 32 888888
35 10 32 888888
36 10 32 888888
37 10 32 888888
38 10 32 888888
39 11 32 888888
40 11 32 777777
41 12 32 777777
42 12 32 666666
43 12 32 666666
43 13 32 666666
43 14 32 888888
44 14 32 777777
44 15 32 666666
32 8 33 888888
33 9 33 777777
34 9 33 888888
35 9 33 888888
36 9 33 888888
37 9 33 888888
38 10 33 888888
39 10 33 777777
40 10 33 777777
41 10 33 777777
42 10 33 777777
43 10 33 777777
41 11 33 777777
42 11 33 777777
43 11 33 777777
44 11 33 777777
44 12 33 888888
45 12 33 777777
44 13 33 777777
45 13 33 666666
45 14 33 777777
46 14 33 777777
45 15 33 777777
46 15 33 777777
32 8 34 888888
33 9 34 888888
34 9 34 888888
35 9 34 888888
36 9 34 888888
37 9 34 888888
38 9 34 888888
39 9 34 888888
40 9 34 777777
41 9 34 888888
42 9 34 777777
43 9 34 777777
44 9 34 666666
45 9 34 666666
46 9 34 777777
44 10 34 666666
45 10 34 666666
46 10 34 777777
47 10 34 666666
45 11 34 666666
46 11 34 666666
47 11 34 777777
46 12 34 666666
47 12 34 777777
46 13 34 777777
47 13 34 777777
47 14 34 777777
47 15 34 888888
45 7 35 666666
46 7 35 777777
32 8 35 888888
39 8 35 888888
40 8 35 777777
41 8 35 888888
42 8 35 777777
43 8 35 666666
44 8 35 888888
45 8 35 777777
46 8 35 666666
47 8 35 666666
33 9 35 888888
34 9 35 888888
35 9 35 888888
36 9 35 888888
37 9 35 888888
38 9 35 888888
47 9 35 666666
41 7 36 888888
42 7 36 777777
43 7 36 777777
44 7 36 666666
45 7 36 777777
46 7 36 666666
47 7 36 777777
32 8 36 888888
39 8 36 888888
40 8 36 888888
33 9 36 888888
34 9 36 888888
35 9 36 888888
36 9 36 888888
37 9 36 888888
38 9 36 888888
42 6 37 777777
43 6 37 777777
44 6 37 777777
45 6 37 777777
46 6 37 777777
47 6 37 777777
40 7 37 777777
41 7 37 888888
32 8 37 888888
33 8 37 888888
34 8 37 888888
35 8 37 777777
36 8 37 888888
37 8 37 888888
38 8 37 888888
39 8 37 777777
44 5 38 777777
45 5 38 777777
46 5 38 777777
47 5 38 666666
41 6 38 666666
42 6 38 777777
43 6 38 777777
39 7 38 666666
40 7 38 666666
32 8 38 888888
33 8 38 777777
34 8 38 888888
35 8 38 777777
36 8 38 777777
37 8 38 888888
38 8 38 666666
43 5 39 777777
44 5 39 888888
45 5 39 888888
46 5 39 777777
47 5 39 777777
40 6 39 666666
41 6 39 666666
42 6 39 777777
38 7 39 666666
39 7 39 666666
32 8 39 777777
33 8 39 777777
34 8 39 777777
35 8 39 777777
36 8 39 666666
37 8 39 777777
45 4 40 777777
46 4 40 777777
47 4 40 777777
42 5 40 666666
43 5 40 666666
44 5 40 666666
40 6 40 777777
41 6 40 777777
38 7 40 777777
39 7 40 777777
32 8 40 777777
33 8 40 777777
34 8 40 888888
35 8 40 777777
36 8 40 777777
37 8 40 777777
44 4 41 888888
45 4 41 777777
46 4 41 777777
47 4 41 888888
42 5 41 666666
43 5 41 666666
39 6 41 888888
40 6 41 777777
41 6 41 888888
32 7 41 666666
37 7 41 777777
38 7 41 888888
33 8 41 777777
34 8 41 777777
35 8 41 666666
36 8 41 666666
44 4 42 888888
45 4 42 666666
46 4 42 888888
47 4 42 777777
41 5 42 555555
42 5 42 666666
43 5 42 666666
38 6 42 777777
39 6 42 888888
40 6 42 777777
32 7 42 777777
33 7 42 777777
34 7 42 777777
35 7 42 777777
36 7 42 777777
37 7 42 666666
46 3 43 888888
47 3 43 666666
43 4 43 666666
44 4 43 666666
45 4 43 666666
40 5 43 666666
41 5 43 555555
42 5 43 555555
38 6 43 666666
39 6 43 555555
32 7 43 777777
33 7 43 777777
34 7 43 666666
35 7 43 777777
36 7 43 777777
37 7 43 666666
46 3 44 666666
47 3 44 666666
43 4 44 555555
44 4 44 777777
45 4 44 666666
40 5 44 666666
41 5 44 666666
42 5 44 555555
37 6 44 555555
38 6 44 555555
39 6 44 333333
32 7 44 777777
33 7 44 777777
34 7 44 666666
35 7 44 555555
36 7 44 777777
46 3 45 555555
47 3 45 666666
43 4 45 666666
44 4 45 666666
45 4 45 555555
40 5 45 444444
41 5 45 666666
42 5 45 666666
37 6 45 666666
38 6 45 333333
39 6 45 444444
32 7 45 666666
33 7 45 666666
34 7 45 555555
35 7 45 555555
36 7 45 555555
47 3 46 666666
44 4 46 555555
45 4 46 555555
46 4 46 555555
40 5 46 555555
41 5 46 444444
42 5 46 555555
43 5 46 555555
37 6 46 555555
38 6 46 666666
39 6 46 555555
32 7 46 555555
33 7 46 555555
34 7 46 444444
35 7 46 555555
36 7 46 444444
47 3 47 555555
45 4 47 666666
46 4 47 555555
41 5 47 555555
42 5 47 555555
43 5 47 777777
44 5 47 555555
37 6 47 666666
38 6 47 333333
39 6 47 444444
40 6 47 333333
32 7 47 444444
33 7 47 444444
34 7 47 444444
35 7 47 333333
36 7 47 555555
48 13 34 888888
48 8 35 666666
48 9 35 666666
49 9 35 777777
48 10 35 666666
49 10 35 777777
48 11 35 777777
49 11 35 777777
50 11 35 777777
48 12 35 777777
49 12 35 777777
50 12 35 888888
49 13 35 888888
50 13 35 888888
48 14 35 777777
49 14 35 888888
50 14 35 888888
48 15 35 777777
49 15 35 777777
50 15 35 888888
48 7 36 777777
49 7 36 777777
49 8 36 666666
50 8 36 777777
50 9 36 777777
51 9 36 777777
50 10 36 888888
51 10 36 666666
51 11 36 777777
52 11 36 777777
51 12 36 888888
52 12 36 777777
51 13 36 888888
52 13 36 888888
51 14 36 888888
52 14 36 777777
51 15 36 777777
52 15 36 888888
48 6 37 777777
49 6 37 888888
50 6 37 888888
50 7 37 777777
51 7 37 777777
51 8 37 777777
52 8 37 666666
53 8 37 777777
52 9 37 666666
53 9 37 777777
52 10 37 777777
53 10 37 888888
53 11 37 777777
54 11 37 888888
53 12 37 888888
54 12 37 888888
53 13 37 777777
54 13 37 777777
53 14 37 888888
54 14 37 888888
53 15 37 777777
54 15 37 888888
48 5 38 666666
49 5 38 777777
50 5 38 777777
51 6 38 777777
52 6 38 888888
52 7 38 777777
53 7 38 777777
54 7 38 888888
54 8 38 888888
55 8 38 777777
54 9 38 888888
55 9 38 777777
54 10 38 888888
55 10 38 888888
55 11 38 888888
56 11 38 777777
55 12 38 888888
56 12 38 888888
55 13 38 888888
56 13 38 888888
55 14 38 888888
56 14 38 888888
55 15 38 888888
56 15 38 888888
48 5 39 888888
49 5 39 777777
50 5 39 888888
51 5 39 888888
52 5 39 888888
53 5 39 888888
53 6 39 888888
54 6 39 777777
55 6 39 888888
55 7 39 888888
56 7 39 777777
56 8 39 888888
56 9 39 777777
56 10 39 777777
57 10 39 888888
57 11 39 777777
57 12 39 888888
57 13 39 888888
57 14 39 888888
57 15 39 888888
48 4 40 777777
49 4 40 777777
50 4 40 777777
51 4 40 888888
52 4 40 888888
53 5 40 888888
54 5 40 888888
55 5 40 888888
56 6 40 888888
57 7 40 777777
57 8 40 888888
58 8 40 888888
57 9 40 888888
58 9 40 888888
58 10 40 777777
58 11 40 888888
58 12 40 777777
58 13 40 888888
58 14 40 888888
58 15 40 777777
48 3 41 777777
50 3 41 777777
51 3 41 888888
49 4 41 888888
52 4 41 888888
53 4 41 888888
54 4 41 888888
55 4 41 888888
56 5 41 888888
57 5 41 888888
57 6 41 777777
58 6 41 888888
58 7 41 777777
48 3 42 777777
49 3 42 777777
50 3 42 888888
51 3 42 888888
52 3 42 888888
53 3 42 888888
54 3 42 888888
55 4 42 888888
56 4 42 888888
57 4 42 888888
58 5 42 888888
48 3 43 777777
49 3 43 888888
50 3 43 777777
51 3 43 777777
52 3 43 888888
53 3 43 777777
54 3 43 777777
55 3 43 888888
56 3 43 888888
57 3 43 888888
58 4 43 888888
51 2 44 777777
52 2 44 777777
53 2 44 666666
54 2 44 777777
48 3 44 777777
49 3 44 888888
50 3 44 777777
55 3 44 888888
56 3 44 777777
57 3 44 888888
58 3 44 888888
49 2 45 777777
50 2 45 777777
51 2 45 666666
52 2 45 666666
53 2 45 666666
54 2 45 888888
55 2 45 888888
56 2 45 777777
57 2 45 888888
48 3 45 777777
58 3 45 888888
50 2 46 666666
51 2 46 666666
52 2 46 666666
53 2 46 777777
54 2 46 888888
55 2 46 888888
56 2 46 777777
57 2 46 888888
58 2 46 888888
48 3 46 666666
49 3 46 666666
50 2 47 555555
51 2 47 777777
52 2 47 777777
53 2 47 777777
54 2 47 777777
55 2 47 777777
56 2 47 777777
57 2 47 888888
58 2 47 888888
48 3 47 666666
49 3 47 777777
26 8 48 444444
27 8 48 333333
28 8 48 555555
29 8 48 333333
30 8 48 333333
31 8 48 333333
22 9 48 333333
23 9 48 333333
24 9 48 333333
25 9 48 333333
19 10 48 444444
20 10 48 222222
21 10 48 444444
18 11 48 222222
19 11 48 444444
17 12 48 333333
18 12 48 222222
16 13 48 222222
17 13 48 444444
16 14 48 333333
17 14 48 333333
16 15 48 333333
17 15 48 333333
30 8 49 333333
31 8 49 333333
25 9 49 444444
26 9 49 333333
27 9 49 333333
28 9 49 333333
29 9 49 444444
22 10 49 333333
23 10 49 333333
24 10 49 333333
20 11 49 222222
21 11 49 222222
19 12 49 222222
20 12 49 333333
18 13 49 222222
19 13 49 444444
18 14 49 222222
18 15 49 555555
28 9 50 222222
29 9 50 333333
30 9 50 333333
31 9 50 333333
25 10 50 444444
26 10 50 333333
27 10 50 333333
28 10 50 222222
22 11 50 333333
23 11 50 333333
24 11 50 444444
21 12 50 222222
22 12 50 333333
23 12 50 333333
20 13 50 333333
21 13 50 222222
22 13 50 222222
19 14 50 333333
20 14 50 333333
21 14 50 222222
19 15 50 222222
20 15 50 333333
21 15 50 333333
29 10 51 333333
30 10 51 333333
31 10 51 333333
25 11 51 444444
26 11 51 333333
27 11 51 222222
28 11 51 333333
29 11 51 444444
30 11 51 555555
24 12 51 333333
25 12 51 333333
26 12 51 222222
27 12 51 333333
23 13 51 222222
24 13 51 333333
25 13 51 333333
26 13 51 333333
22 14 51 444444
23 14 51 333333
24 14 51 333333
22 15 51 444444
23 15 51 333333
24 15 51 333333
31 11 52 333333
28 12 52 333333
29 12 52 333333
30 12 52 333333
31 12 52 333333
27 13 52 333333
28 13 52 333333
29 13 52 333333
30 13 52 333333
25 14 52 333333
26 14 52 333333
27 14 52 333333
28 14 52 333333
29 14 52 333333
30 14 52 222222
25 15 52 222222
26 15 52 333333
27 15 52 444444
28 15 52 222222
29 15 52 444444
31 13 53 333333
31 14 53 333333
30 15 53 444444
31 15 53 444444
47 3 48 555555
45 4 48 555555
46 4 48 444444
42 5 48 444444
43 5 48 555555
44 5 48 555555
38 6 48 333333
39 6 48 555555
40 6 48 555555
41 6 48 444444
34 7 48 333333
35 7 48 333333
36 7 48 333333
37 7 48 333333
32 8 48 222222
33 8 48 444444
46 4 49 333333
47 4 49 555555
44 5 49 444444
45 5 49 444444
40 6 49 555555
41 6 49 444444
42 6 49 333333
43 6 49 444444
35 7 49 333333
36 7 49 333333
37 7 49 444444
38 7 49 444444
39 7 49 444444
32 8 49 333333
33 8 49 333333
34 8 49 333333
47 4 50 444444
45 5 50 444444
46 5 50 333333
42 6 50 333333
43 6 50 444444
44 6 50 555555
38 7 50 333333
39 7 50 444444
40 7 50 333333
41 7 50 333333
32 8 50 222222
33 8 50 333333
34 8 50 333333
35 8 50 333333
36 8 50 333333
37 8 50 333333
47 5 51 333333
45 6 51 333333
46 6 51 222222
40 7 51 555555
41 7 51 555555
42 7 51 333333
43 7 51 444444
44 7 51 444444
36 8 51 333333
37 8 51 333333
38 8 51 555555
39 8 51 555555
32 9 51 333333
33 9 51 222222
34 9 51 555555
35 9 51 333333
46 6 52 444444
47 6 52 444444
42 7 52 333333
43 7 52 444444
44 7 52 444444
45 7 52 333333
39 8 52 333333
40 8 52 444444
41 8 52 333333
36 9 52 333333
37 9 52 333333
38 9 52 555555
32 10 52 333333
33 10 52 333333
34 10 52 333333
35 10 52 333333
32 11 52 333333
47 6 53 444444
44 7 53 444444
45 7 53 333333
46 7 53 555555
41 8 53 333333
42 8 53 333333
43 8 53 333333
38 9 53 555555
39 9 53 777777
40 9 53 444444
36 10 53 222222
37 10 53 333333
33 11 53 333333
34 11 53 444444
35 11 53 333333
32 12 53 444444
33 12 53 333333
34 12 53 333333
32 13 53 333333
32 14 53 333333
32 15 53 222222
45 7 54 333333
46 7 54 444444
47 7 54 333333
42 8 54 444444
43 8 54 333333
44 8 54 333333
40 9 54 333333
41 9 54 222222
37 10 54 333333
38 10 54 333333
39 10 54 333333
36 11 54 333333
37 11 54 333333
35 12 54 333333
36 12 54 333333
33 13 54 333333
34 13 54 333333
35 13 54 333333
33 14 54 333333
34 14 54 333333
35 14 54 333333
33 15 54 333333
34 15 54 333333
46 7 55 333333
47 7 55 333333
44 8 55 333333
45 8 55 555555
41 9 55 222222
42 9 55 444444
43 9 55 444444
40 10 55 444444
38 11 55 333333
39 11 55 444444
37 12 55 222222
38 12 55 222222
36 13 55 333333
37 13 55 444444
36 14 55 333333
35 15 55 333333
45 8 56 333333
46 8 56 444444
47 8 56 333333
43 9 56 333333
44 9 56 333333
41 10 56 222222
42 10 56 333333
40 11 56 444444
41 11 56 333333
39 12 56 444444
40 12 56 333333
38 13 56 333333
37 14 56 444444
38 14 56 333333
36 15 56 333333
37 15 56 222222
46 8 57 333333
47 8 57 333333
44 9 57 333333
45 9 57 333333
43 10 57 444444
42 11 57 333333
41 12 57 333333
39 13 57 444444
40 13 57 333333
39 14 57 333333
38 15 57 333333
46 9 58 333333
47 9 58 444444
44 10 58 333333
45 10 58 555555
43 11 58 444444
42 12 58 555555
41 13 58 333333
40 14 58 333333
39 15 58 555555
47 9 59 333333
45 10 59 444444
46 10 59 333333
44 11 59 333333
43 12 59 333333
42 13 59 333333
41 14 59 444444
42 14 59 444444
40 15 59 333333
41 15 59 555555
46 10 60 333333
47 10 60 333333
45 11 60 444444
44 12 60 444444
43 13 60 333333
44 13 60 333333
43 14 60 333333
42 15 60 444444
47 10 61 333333
46 11 61 333333
45 12 61 333333
45 13 61 555555
44 14 61 333333
43 15 61 333333
47 11 62 444444
46 12 62 333333
45 13 62 222222
45 14 62 333333
44 15 62 333333
47 12 63 444444
46 13 63 333333
46 14 63 333333
45 15 63 333333
47 13 64 222222
47 14 64 333333
46 15 64 333333
47 14 65 222222
47 15 65 333333
57 3 64 333333
58 3 64 333333
55 4 64 444444
56 4 64 333333
54 5 64 333333
53 6 64 555555
52 7 64 333333
51 8 64 333333
50 9 64 333333
49 10 64 222222
48 11 64 222222
48 12 64 222222
58 2 65 333333
57 3 65 333333
55 4 65 333333
56 4 65 444444
54 5 65 333333
53 6 65 333333
52 7 65 333333
51 8 65 444444
50 9 65 333333
49 10 65 222222
49 11 65 333333
48 12 65 333333
48 13 65 444444
58 2 66 555555
57 3 66 333333
56 4 66 444444
54 5 66 333333
55 5 66 333333
53 6 66 222222
52 7 66 333333
51 8 66 444444
50 9 66 333333
50 10 66 333333
49 11 66 444444
49 12 66 333333
48 13 66 222222
48 14 66 222222
48 15 66 444444
58 2 67 333333
57 3 67 333333
56 4 67 222222
54 5 67 222222
55 5 67 333333
53 6 67 555555
52 7 67 333333
51 8 67 333333
51 9 67 333333
50 10 67 333333
50 11 67 333333
49 12 67 444444
49 13 67 444444
49 14 67 444444
49 15 67 333333
58 3 68 333333
56 4 68 222222
57 4 68 333333
55 5 68 333333
54 6 68 333333
53 7 68 222222
52 8 68 333333
51 9 68 222222
51 10 68 333333
50 11 68 555555
50 12 68 555555
50 13 68 222222
49 14 68 333333
49 15 68 333333
58 3 69 222222
56 4 69 333333
57 4 69 333333
55 5 69 222222
54 6 69 333333
53 7 69 222222
52 8 69 444444
52 9 69 444444
51 10 69 333333
51 11 69 333333
51 12 69 333333
50 13 69 222222
50 14 69 222222
50 15 69 333333
57 4 70 333333
58 4 70 333333
55 5 70 222222
56 5 70 333333
54 6 70 333333
54 7 70 222222
53 8 70 333333
52 9 70 222222
52 10 70 333333
51 11 70 666666
51 12 70 222222
51 13 70 222222
51 14 70 222222
51 15 70 222222
57 4 71 444444
58 4 71 555555
56 5 71 333333
55 6 71 333333
54 7 71 222222
53 8 71 333333
54 8 71 333333
53 9 71 333333
53 10 71 555555
52 11 71 333333
52 12 71 222222
52 13 71 222222
51 14 71 222222
51 15 71 222222
58 4 72 333333
57 5 72 444444
56 6 72 333333
55 7 72 333333
55 8 72 333333
54 9 72 555555
53 10 72 333333
53 11 72 444444
52 12 72 222222
52 13 72 222222
52 14 72 222222
52 15 72 333333
58 4 73 222222
57 5 73 333333
56 6 73 444444
55 7 73 333333
55 8 73 333333
54 9 73 444444
54 10 73 222222
53 11 73 333333
53 12 73 333333
53 13 73 222222
53 14 73 222222
53 15 73 222222
58 5 74 555555
57 6 74 333333
56 7 74 444444
56 8 74 333333
55 9 74 333333
55 10 74 222222
54 11 74 222222
54 12 74 444444
54 13 74 333333
54 14 74 333333
54 15 74 222222
58 6 75 555555
57 7 75 222222
57 8 75 444444
56 9 75 222222
55 10 75 222222
56 10 75 333333
55 11 75 222222
55 12 75 222222
55 13 75 333333
55 14 75 333333
55 15 75 444444
58 7 76 222222
58 8 76 222222
57 9 76 222222
57 10 76 222222
56 11 76 222222
56 12 76 333333
56 13 76 222222
55 14 76 222222
56 14 76 222222
56 15 76 222222
58 9 77 222222
58 10 77 222222
57 11 77 222222
58 11 77 444444
57 12 77 222222
58 12 77 333333
57 13 77 222222
57 14 77 222222
57 15 77 222222
58 13 78 333333
58 14 78 333333
58 15 78 222222
16 4 32 666666
17 4 32 444444
18 5 32 555555
19 5 32 555555
20 5 32 555555
21 6 32 555555
22 6 32 666666
23 6 32 555555
24 6 32 666666
25 7 32 666666
26 7 32 666666
27 7 32 666666
28 7 32 666666
29 8 32 777777
30 8 32 777777
31 8 32 777777
16 4 33 444444
17 4 33 444444
18 5 33 555555
19 5 33 555555
20 5 33 666666
21 5 33 444444
22 6 33 666666
23 6 33 555555
24 6 33 666666
25 7 33 555555
26 7 33 666666
27 7 33 555555
28 7 33 666666
29 7 33 555555
30 8 33 777777
31 8 33 666666
16 4 34 444444
17 4 34 444444
18 5 34 444444
19 5 34 555555
20 5 34 555555
21 5 34 444444
22 6 34 777777
23 6 34 555555
24 6 34 555555
25 6 34 777777
26 7 34 666666
27 7 34 555555
28 7 34 777777
29 7 34 666666
30 8 34 777777
31 8 34 777777
16 4 35 333333
17 4 35 444444
18 5 35 444444
19 5 35 444444
20 5 35 444444
21 5 35 444444
22 6 35 777777
23 6 35 444444
24 6 35 555555
25 6 35 777777
26 7 35 555555
27 7 35 666666
28 7 35 666666
29 7 35 777777
30 8 35 777777
31 8 35 888888
16 4 36 333333
17 4 36 333333
18 5 36 444444
19 5 36 444444
20 5 36 444444
21 5 36 666666
22 6 36 666666
23 6 36 555555
24 6 36 555555
25 6 36 666666
26 7 36 777777
27 7 36 777777
28 7 36 666666
29 7 36 666666
30 8 36 777777
31 8 36 888888
16 5 37 333333
17 5 37 444444
18 5 37 444444
19 5 37 444444
20 5 37 555555
21 5 37 555555
22 6 37 666666
23 6 37 777777
24 6 37 555555
25 6 37 555555
26 7 37 888888
27 7 37 777777
28 7 37 666666
29 7 37 777777
30 8 37 888888
31 8 37 888888
16 5 38 555555
17 5 38 333333
18 5 38 444444
19 5 38 333333
20 5 38 444444
21 5 38 444444
22 6 38 444444
23 6 38 666666
24 6 38 666666
25 6 38 666666
26 7 38 777777
27 7 38 666666
28 7 38 777777
29 7 38 777777
30 7 38 777777
31 8 38 777777
16 5 39 333333
17 5 39 333333
18 5 39 333333
19 5 39 444444
20 5 39 444444
21 5 39 444444
22 6 39 444444
23 6 39 555555
24 6 39 555555
25 6 39 888888
26 7 39 777777
27 7 39 777777
28 7 39 666666
29 7 39 777777
30 7 39 666666
31 8 39 666666
16 5 40 333333
18 5 40 333333
17 6 40 333333
19 6 40 333333
20 6 40 333333
21 6 40 444444
22 6 40 333333
23 6 40 444444
24 6 40 666666
25 6 40 666666
26 7 40 777777
27 7 40 777777
28 7 40 777777
29 7 40 888888
30 7 40 777777
31 8 40 777777
16 6 41 333333
17 6 41 333333
18 6 41 333333
19 6 41 333333
20 6 41 444444
21 6 41 333333
22 6 41 444444
23 6 41 444444
24 6 41 555555
25 6 41 444444
26 7 41 666666
27 7 41 555555
28 7 41 666666
29 7 41 777777
30 7 41 888888
31 7 41 888888
18 6 42 444444
19 6 42 333333
20 6 42 444444
21 6 42 333333
22 6 42 333333
23 6 42 444444
24 6 42 555555
